"filename", "language", "JavaScript", "XML", "HTML", "PHP", "CSS", "JSON", "C#", "Java", "Zip", "C++", "Ini", "log", "SCSS", "Properties", "JSON with Comments", "MS SQL", "Markdown", "EditorConfig", "Python", "TypeScript", "comment", "blank", "total"
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\4-blogdecafe_inicio\cursos.html", "HTML", 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 9, 158
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\4-blogdecafe_inicio\entrada.html", "HTML", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 99
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\4-blogdecafe_inicio\index.html", "HTML", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 20, 211
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\4-blogdecafe_inicio\js\modernizr.js", "JavaScript", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 166
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\4-blogdecafe_inicio\nosotros.html", "HTML", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 102
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\build\css\app.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\build\js\app.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\build\js\galeria.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 11, 88
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\gulpfile.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 94
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\index.html", "HTML", 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26, 235
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\package-lock.json", "JSON", 0, 0, 0, 0, 0, 10394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10395
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\package.json", "JSON", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\js\app.js", "JavaScript", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 16, 111
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\app.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 6, 9
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\base\_globales.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 2, 11, 78
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\base\_index.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\base\_mixins.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 1, 33
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\base\_normalize.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 129, 74, 349
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\base\_variables.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 3, 3, 21
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\layout\_boletos.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 2, 8, 70
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\layout\_festival.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\layout\_footer.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 3, 19
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\layout\_galeria.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 9, 17, 84
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\layout\_header.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 4, 11, 72
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\layout\_index.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\layout\_lineup.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 1, 8, 75
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\5_FestivalMusica_inicio\FestivalMusica_inicio\src\scss\layout\_video.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 3, 4, 50
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\BD-appsalon Script MySQL Videos (229-252).sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 10, 4, 79
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\BD-appsalon Script MySQL Videos (229-252v2).sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 7, 32
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\Clases del Curso Guia 1-800\desktop.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\css\style.css", "CSS", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 33
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\index.html", "HTML", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 7, 66
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\00_scripts.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\01_variables.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 36
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\02_variablesLet.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 36
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\03_variablesConst.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 27
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\04_1cadenasDeTexto_String.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 18
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\04_2metodos_String.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 29
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\05_numeros_y_Operadores.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 25
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\06_objeto_Math.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 29
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\07_Orden_de_Operaciones.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 19
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\08_Concatenacion_Template_Strings.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\09_booleanos.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 12
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\10_Objects.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 29
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\11_Destructuring.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 31
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\12_ObjectMethods.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 30
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\13_UnirObjetos.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 16
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\14_1Arrays.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 19, 99
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\14_2Arrays_forEach.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 35
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\15_Arrays_filter.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 65
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\16_1funciones_hoisting.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 18
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\16_funciones.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 30
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\17_funciones_metodos_diferencia.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\18_funciones_parametros_y_argumentos.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 27
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\19_funciones_return.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\20_funciones_MetodosDePropiedad.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 32
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\21_funciones_ArrowFunction.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 9, 59
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\22_funciones_(if_else)EstructurasDeControl.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 42
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\23_Swich.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 14
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\24_1for_Loop.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 48
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\24_2While_Loop.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 28
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\24_3DoWhile_Loop.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 26
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\25_1forEach.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 36
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\25_2Map.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 57
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\26_this.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 15
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\27_POO_ObjectLiteral_ObjectConstructor.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 59
"c:\Users\Ramon\Ramon Dropbox\Ramon Perez\PC\Desktop\curso_udemy_JS\Programacion\12_Curso_JS_HTML_PHP_SASS\Curso-HTML-CSS-PHP-y-JavaScript\IntroduccionJS\IntroduccionJS\js\28_1POO_Clases_JavaScript.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 51
